smiles,name
O=C(Nc1ccc(C)cc1)CN1C(=O)/C(=C/c2c(OCc3ccc(C(=O)O)cc3)cccc2)/NC1=O,1
Brc1c(OC)ccc(C(=O)Nc2cc(O)c(-c3sc4c(n3)cccc4)cc2)c1,2
O(C(C)C)c1ccc(-c2nc(-c3cc4NC(=O)N(CCCc5ccccc5)C(=O)c4cc3)on2)cc1,3
O=C(NCc1c(OC)cc(OC)cc1)c1nc2c(O)cccc2cc1,4
O=C(NC1CCC(CN2C(=O)c3c(cccc3)C2)CC1)CN1C(=O)Nc2c(C1=O)cccc2,5
Clc1ccc(OC(=O)CSC2=NC(c3ccc(OC)cc3)=NC=3N2NC(=O)C=3)cc1,6
O=C(NCc1ccc(N(C)C)cc1)CN1C(c2occc2)C=2C(=O)CCCC=2Nc2c1cccc2,7
ClCCN(S(=O)(=O)c1ccc(C(=O)Nc2sc3c(n2)cc(C)cc3)cc1)CCCl,8
Brc1c(O)c(/C=N/c2cc(C(=O)Nc3c4c(ccc3)cccc4)ccc2)cc([N+](=O)[O-])c1,9
Clc1c(NC(=O)CSc2c(S(=O)(=O)c3ccccc3)nc(-c3ccccc3)[nH]2)ccc(C)c1,10
S(CC(=O)Nc1c(C)ccc(C)c1)C1=NC2=C(C(=O)N1)CN(Cc1ccc(F)cc1)CC2,11
O(CC(O)CN(C(C)C)CC1=Nc2scc(-c3ccc(C)cc3)c2C(=O)N1)c1c(C)cccc1,12
S(CC(=O)Nc1cc(C(F)(F)F)ccc1)C1=NC2=C(C(=O)N1)CN(Cc1ccccc1)CC2,13
Brc1c2OC(=O)C(C(=O)N/N=C/c3c(O)ccc4c3cccc4)=Cc2cc(Br)c1,14
S(=O)(=O)(N1CC(C)CCC1)c1cc2C(C(=O)NCCCN(CCCC)C)=CC(=O)Nc2cc1,15
Clc1cc2nc(-c3cc(NC(=S)NC(=O)c4c(C)c5c(o4)cccc5)ccc3)oc2cc1,16
Clc1c(F)ccc(NC(=O)CSC2=NC3=C(C(=O)N2)CN(Cc2cc(OC)ccc2)CC3)c1,17
Brc1cc2sc(NC(=O)c3c(C)c4C(=O)N(Cc5c(Cl)cccc5)C=Nc4s3)nc2cc1,18
Fc1ccc(N2C(=O)/C(=C/c3c4c(n(CC(=O)Nc5ccccc5)c3)cccc4)/C(=O)NC2=O)cc1,19
Clc1c(CN2CCN(CC(=O)N/N=Cc3c(O)ccc4c3cccc4)CC2)cccc1,20
S(=O)(=O)(Nc1nc(C)ccn1)c1ccc(NC(=O)Cc2c3c(oc2)ccc(C(C)C)c3)cc1,21
O=C(N/N=C/c1c(O)ccc2c1cccc2)c1[nH]nc(-c2c3c4c(cc2)CCc4ccc3)c1,22
FC(F)(F)c1cc(-c2nc(-c3cc4NC(=O)N(CCc5ccccc5)C(=O)c4cc3)on2)ccc1,23
Fc1ccc(NCC=2Nc3n(C(=O)C=2)nc(NCc2c(OC)cccc2)n3)cc1,24
O=C(Nc1sc2c(n1)ccc(C)c2)c1c(C)nc(COc2cc(C)ccc2)s1,25
O=C(N[C@@H]1[C@@H](c2[nH]nc(-c3ccccc3)n2)CN(Cc2nc(OC)ccc2)C1)C,26
S=C1N(CCCCC(=O)N2CCC(C)CC2)C(=O)c2[nH]c3c(c2N1)cc(OC)cc3,27
O=C(Nc1c(OC)ccc(OC)c1)C=1C(=O)N(c2cc(OC)ccc2)C(=O)NC=1,28
S(CC(=O)Nc1cc(F)ccc1)C1=Nc2n(-c3ccccc3)ncc2C(=O)N1,29
Brc1cc(/C=N/NC(=O)c2[nH]nc(-c3c(Cl)cc(Cl)cc3)c2)c(O)cc1,30
S(CC=1NC(NC(=N)Nc2ccc(OCC)cc2)=NC(=O)C=1)c1ccc(C)cc1,31
Clc1ccc(CN2CC=3C(=O)NC(SCC(=O)Nc4cc(C(F)(F)F)ccc4)=NC=3CC2)cc1,32
S(Cc1cc(F)ccc1)C1=NC=2NC(=O)CC(C(=O)Nc3cc(C)c(C)cc3)C=2C(=O)N1,33
O=C(Nc1cc(C)ccc1)c1c(C)c2C(=O)NC(C=3C(=O)Oc4c(ccc(O)c4)C=3)=Nc2s1,34
Brc1c(COC)c(C#N)c(OCC(=O)N/N=C/c2c(O)ccc3c2cccc3)nc1C,35
S(CC(=O)N1CCN(c2ccc(F)cc2)CC1)C1=NC2=C(C(=O)N1)CN(Cc1ccc(F)cc1)CC2,36
S(CC(=O)Nc1sc(CC(=O)OCC)nn1)c1nnc2c(n(CCC)c3c2cccc3)n1,37
O=C(N/N=C/c1c(O)ccc2c1cccc2)c1[nH]nc(-c2sc(C)cc2)c1,38
Clc1ccc(N2C(=O)Nc3c(C(=O)NCCCN4C(=O)CCC4)cn(C)c3C2=O)cc1,39
O=C(CCCCCN1C(=O)Nc2c(C1=O)ccc(C(=O)OC)c2)N1CCN(c2ccc(OC)cc2)CC1,40
Clc1ccc(C2CC(=O)C=3C(c4c(OCC)cccc4)Nc4c(NC=3C2)cccc4)cc1,41
S(=O)(=O)(N(C)C1CCCCC1)c1ccc(C(=O)Nc2sc3c(n2)ccc(NC(=O)C)c3)cc1,42
Clc1ccc(CSC2=NC=3NC(=O)CC(C(=O)Nc4ccc(C)cc4)C=3C(=O)N2)cc1,43
O=C(NC1CCC(C)CC1)CCCCCN1C(=O)Nc2c(C1=O)ccc(C(=O)OC)c2,44
Brc1cc2[nH]nc(N3C(=O)CC(C(=O)Nc4sc(C(C)C)nn4)C3)c2cc1,45
Clc1c(C(=O)Nc2cc(-c3oc4c(n3)cccc4)c(O)cc2)cc(Cl)cc1,46
Fc1ccc(C2N(c3ccc(OC)cc3)C(=O)CCC2C(=O)Nc2sc3c(n2)ccc(OC)c3)cc1,47
S(CC(=O)Nc1sc(CC(C)C)nn1)C1=Nc2c(C(=O)N1)cccc2,48
S(=O)(=O)(Nc1cc(C(F)(F)F)ccc1)c1c(NCCc2cc(OC)c(OC)cc2)ccc(C(=O)N2CCN(Cc3c(OC)c(OC)c(OC)cc3)CC2)c1,49
Clc1c(OC)cc(OC)c(NC(=O)CSC=2N(c3ccc(OCC)cc3)C(=N)c3c(C)n[nH]c3N=2)c1,50
